c1,c2,distance
GBMIN97864-17_Australia,GBMIN97865-17_New_Zealand,0
GBMIN97864-17_Australia,GBMIN127327-17_New_Zealand,0
GBMIN97864-17_Australia,GBMIN133155-17_New_Zealand,0
GBMIN97864-17_Australia,GBMIN127325-17_New_Zealand,0
GBMIN97864-17_Australia,GBMIN127326-17_New_Zealand,0
GBMIN97864-17_Australia,ANGBF29549-19_New_Zealand,0
GBMIN97864-17_Australia,GBMIN97866-17_New_Zealand,0
GBMIN97864-17_Australia,GBMIN97867-17_New_Zealand,0
GBMIN97864-17_Australia,AMS174-08_Australia,0
GBMIN97864-17_Australia,FOAO2277-20_Australia,0
GBMIN97864-17_Australia,ANGBF46642-19_Northwest_Pacifi,0
GBMIN97864-17_Australia,ANGBF46643-19_New_Zealand,0
GBMIN97864-17_Australia,GBMIN127324-17_New_Zealand,0
GBMIN97864-17_Australia,GBMIN122614-17_New_Zealand,0
GBMIN97864-17_Australia,FCFPW158-06_Portugal,0
GBMIN97864-17_Australia,FCFPW216-06_Portugal,0
GBMIN97864-17_Australia,FMVIC396-08_Australia,0
GBMIN97864-17_Australia,GBGCA8530-15_Sweden,0
GBMIN97864-17_Australia,ANGBF46640-19_US_West_Coast,0
GBMIN97864-17_Australia,ANGBF46644-19_New_Zealand,0
GBMIN97864-17_Australia,TCHE024-12_US_West_Coast,0
GBMIN97864-17_Australia,AMS170-08_Australia,0
GBMIN97865-17_New_Zealand,GBMIN127327-17_New_Zealand,0
GBMIN97865-17_New_Zealand,GBMIN133155-17_New_Zealand,0
GBMIN97865-17_New_Zealand,GBMIN127325-17_New_Zealand,0
GBMIN97865-17_New_Zealand,GBMIN127326-17_New_Zealand,0
GBMIN97865-17_New_Zealand,ANGBF29549-19_New_Zealand,0
GBMIN97865-17_New_Zealand,GBMIN97866-17_New_Zealand,0
GBMIN97865-17_New_Zealand,GBMIN97867-17_New_Zealand,0
GBMIN97865-17_New_Zealand,AMS174-08_Australia,0
GBMIN97865-17_New_Zealand,FOAO2277-20_Australia,0
GBMIN97865-17_New_Zealand,ANGBF46642-19_Northwest_Pacifi,0
GBMIN97865-17_New_Zealand,ANGBF46643-19_New_Zealand,0
GBMIN97865-17_New_Zealand,GBMIN127324-17_New_Zealand,0
GBMIN97865-17_New_Zealand,GBMIN122614-17_New_Zealand,0
GBMIN97865-17_New_Zealand,FCFPW158-06_Portugal,0
GBMIN97865-17_New_Zealand,FCFPW216-06_Portugal,0
GBMIN97865-17_New_Zealand,FMVIC396-08_Australia,0
GBMIN97865-17_New_Zealand,GBGCA8530-15_Sweden,0
GBMIN97865-17_New_Zealand,ANGBF46640-19_US_West_Coast,0
GBMIN97865-17_New_Zealand,ANGBF46644-19_New_Zealand,0
GBMIN97865-17_New_Zealand,TCHE024-12_US_West_Coast,0
GBMIN97865-17_New_Zealand,AMS170-08_Australia,0
GBMIN127327-17_New_Zealand,GBMIN133155-17_New_Zealand,0
GBMIN127327-17_New_Zealand,GBMIN127325-17_New_Zealand,0
GBMIN127327-17_New_Zealand,GBMIN127326-17_New_Zealand,0
GBMIN127327-17_New_Zealand,ANGBF29549-19_New_Zealand,0
GBMIN127327-17_New_Zealand,GBMIN97866-17_New_Zealand,0
GBMIN127327-17_New_Zealand,GBMIN97867-17_New_Zealand,0
GBMIN127327-17_New_Zealand,AMS174-08_Australia,0
GBMIN127327-17_New_Zealand,FOAO2277-20_Australia,0
GBMIN127327-17_New_Zealand,ANGBF46642-19_Northwest_Pacifi,0
GBMIN127327-17_New_Zealand,ANGBF46643-19_New_Zealand,0
GBMIN127327-17_New_Zealand,GBMIN127324-17_New_Zealand,0
GBMIN127327-17_New_Zealand,GBMIN122614-17_New_Zealand,0
GBMIN127327-17_New_Zealand,FCFPW158-06_Portugal,0
GBMIN127327-17_New_Zealand,FCFPW216-06_Portugal,0.001647447948426269
GBMIN127327-17_New_Zealand,FMVIC396-08_Australia,0.001647447948426269
GBMIN127327-17_New_Zealand,GBGCA8530-15_Sweden,0
GBMIN127327-17_New_Zealand,ANGBF46640-19_US_West_Coast,0
GBMIN127327-17_New_Zealand,ANGBF46644-19_New_Zealand,0
GBMIN127327-17_New_Zealand,TCHE024-12_US_West_Coast,0.001647447948426269
GBMIN127327-17_New_Zealand,AMS170-08_Australia,0.001647447948426269
GBMIN133155-17_New_Zealand,GBMIN127325-17_New_Zealand,0.001647447948426269
GBMIN133155-17_New_Zealand,GBMIN127326-17_New_Zealand,0.001647447948426269
GBMIN133155-17_New_Zealand,ANGBF29549-19_New_Zealand,0
GBMIN133155-17_New_Zealand,GBMIN97866-17_New_Zealand,0
GBMIN133155-17_New_Zealand,GBMIN97867-17_New_Zealand,0
GBMIN133155-17_New_Zealand,AMS174-08_Australia,0.001647447948426269
GBMIN133155-17_New_Zealand,FOAO2277-20_Australia,0.001647447948426269
GBMIN133155-17_New_Zealand,ANGBF46642-19_Northwest_Pacifi,0
GBMIN133155-17_New_Zealand,ANGBF46643-19_New_Zealand,0
GBMIN133155-17_New_Zealand,GBMIN127324-17_New_Zealand,0
GBMIN133155-17_New_Zealand,GBMIN122614-17_New_Zealand,0.001647447948426269
GBMIN133155-17_New_Zealand,FCFPW158-06_Portugal,0.001647447948426269
GBMIN133155-17_New_Zealand,FCFPW216-06_Portugal,0.001647447948426269
GBMIN133155-17_New_Zealand,FMVIC396-08_Australia,0.001647447948426269
GBMIN133155-17_New_Zealand,GBGCA8530-15_Sweden,0
GBMIN133155-17_New_Zealand,ANGBF46640-19_US_West_Coast,0
GBMIN133155-17_New_Zealand,ANGBF46644-19_New_Zealand,0
GBMIN133155-17_New_Zealand,TCHE024-12_US_West_Coast,0.018374138041608024
GBMIN133155-17_New_Zealand,AMS170-08_Australia,0
GBMIN127325-17_New_Zealand,GBMIN127326-17_New_Zealand,0.001647447948426269
GBMIN127325-17_New_Zealand,ANGBF29549-19_New_Zealand,0.001647447948426269
GBMIN127325-17_New_Zealand,GBMIN97866-17_New_Zealand,0.02007771720241518
GBMIN127325-17_New_Zealand,GBMIN97867-17_New_Zealand,0.001647447948426269
GBMIN127325-17_New_Zealand,AMS174-08_Australia,0.001647447948426269
GBMIN127325-17_New_Zealand,FOAO2277-20_Australia,0.02007771720241518
GBMIN127325-17_New_Zealand,ANGBF46642-19_Northwest_Pacifi,0
GBMIN127325-17_New_Zealand,ANGBF46643-19_New_Zealand,0.018374138041608024
GBMIN127325-17_New_Zealand,GBMIN127324-17_New_Zealand,0.018374138041608024
GBMIN127325-17_New_Zealand,GBMIN122614-17_New_Zealand,0.001647447948426269
GBMIN127325-17_New_Zealand,FCFPW158-06_Portugal,0.001647447948426269
GBMIN127325-17_New_Zealand,FCFPW216-06_Portugal,0.02007771720241518
GBMIN127325-17_New_Zealand,FMVIC396-08_Australia,0.02007771720241518
GBMIN127325-17_New_Zealand,GBGCA8530-15_Sweden,0.001647447948426269
GBMIN127325-17_New_Zealand,ANGBF46640-19_US_West_Coast,0.001647447948426269
GBMIN127325-17_New_Zealand,ANGBF46644-19_New_Zealand,0.02007771720241518
GBMIN127325-17_New_Zealand,TCHE024-12_US_West_Coast,0.02007771720241518
GBMIN127325-17_New_Zealand,AMS170-08_Australia,0
GBMIN127326-17_New_Zealand,ANGBF29549-19_New_Zealand,0.018374138041608024
GBMIN127326-17_New_Zealand,GBMIN97866-17_New_Zealand,0.018374138041608024
GBMIN127326-17_New_Zealand,GBMIN97867-17_New_Zealand,0.018374138041608024
GBMIN127326-17_New_Zealand,AMS174-08_Australia,0.018374138041608024
GBMIN127326-17_New_Zealand,FOAO2277-20_Australia,0
GBMIN127326-17_New_Zealand,ANGBF46642-19_Northwest_Pacifi,0
GBMIN127326-17_New_Zealand,ANGBF46643-19_New_Zealand,0.018374138041608024
GBMIN127326-17_New_Zealand,GBMIN127324-17_New_Zealand,0.018374138041608024
GBMIN127326-17_New_Zealand,GBMIN122614-17_New_Zealand,0.018374138041608024
GBMIN127326-17_New_Zealand,FCFPW158-06_Portugal,0.02007771720241518
GBMIN127326-17_New_Zealand,FCFPW216-06_Portugal,0.018374138041608024
GBMIN127326-17_New_Zealand,FMVIC396-08_Australia,0.018374138041608024
GBMIN127326-17_New_Zealand,GBGCA8530-15_Sweden,0.018374138041608024
GBMIN127326-17_New_Zealand,ANGBF46640-19_US_West_Coast,0.02007771720241518
GBMIN127326-17_New_Zealand,ANGBF46644-19_New_Zealand,0
GBMIN127326-17_New_Zealand,TCHE024-12_US_West_Coast,0
GBMIN127326-17_New_Zealand,AMS170-08_Australia,0.001647447948426269
ANGBF29549-19_New_Zealand,GBMIN97866-17_New_Zealand,0
ANGBF29549-19_New_Zealand,GBMIN97867-17_New_Zealand,0.001647447948426269
ANGBF29549-19_New_Zealand,AMS174-08_Australia,0.001647447948426269
ANGBF29549-19_New_Zealand,FOAO2277-20_Australia,0.21291385167588556
ANGBF29549-19_New_Zealand,ANGBF46642-19_Northwest_Pacifi,0.018374138041608024
ANGBF29549-19_New_Zealand,ANGBF46643-19_New_Zealand,0.018374138041608024
ANGBF29549-19_New_Zealand,GBMIN127324-17_New_Zealand,0.018374138041608024
ANGBF29549-19_New_Zealand,GBMIN122614-17_New_Zealand,0.02007771720241518
ANGBF29549-19_New_Zealand,FCFPW158-06_Portugal,0.21291385167588556
ANGBF29549-19_New_Zealand,FCFPW216-06_Portugal,0
ANGBF29549-19_New_Zealand,FMVIC396-08_Australia,0
ANGBF29549-19_New_Zealand,GBGCA8530-15_Sweden,0.001647447948426269
ANGBF29549-19_New_Zealand,ANGBF46640-19_US_West_Coast,0.21482225788965334
ANGBF29549-19_New_Zealand,ANGBF46644-19_New_Zealand,0
ANGBF29549-19_New_Zealand,TCHE024-12_US_West_Coast,0.001647447948426269
ANGBF29549-19_New_Zealand,AMS170-08_Australia,0.21482225788965334
GBMIN97866-17_New_Zealand,GBMIN97867-17_New_Zealand,0.001647447948426269
GBMIN97866-17_New_Zealand,AMS174-08_Australia,0.21482225788965334
GBMIN97866-17_New_Zealand,FOAO2277-20_Australia,0.2171696800417572
GBMIN97866-17_New_Zealand,ANGBF46642-19_Northwest_Pacifi,0.04831341784453582
GBMIN97866-17_New_Zealand,ANGBF46643-19_New_Zealand,0.21291385167588556
GBMIN97866-17_New_Zealand,GBMIN127324-17_New_Zealand,0
GBMIN97866-17_New_Zealand,GBMIN122614-17_New_Zealand,0
GBMIN97866-17_New_Zealand,FCFPW158-06_Portugal,0.001647447948426269
GBMIN97866-17_New_Zealand,FCFPW216-06_Portugal,0.0499635888523738
GBMIN97866-17_New_Zealand,FMVIC396-08_Australia,0.21482225788965334
GBMIN97866-17_New_Zealand,GBGCA8530-15_Sweden,0
GBMIN97866-17_New_Zealand,ANGBF46640-19_US_West_Coast,0.001647447948426269
GBMIN97866-17_New_Zealand,ANGBF46644-19_New_Zealand,0.0499635888523738
GBMIN97866-17_New_Zealand,TCHE024-12_US_West_Coast,0.21482225788965334
GBMIN97866-17_New_Zealand,AMS170-08_Australia,0.001647447948426269
GBMIN97867-17_New_Zealand,AMS174-08_Australia,0.0499635888523738
GBMIN97867-17_New_Zealand,FOAO2277-20_Australia,0.21482225788965334
GBMIN97867-17_New_Zealand,ANGBF46642-19_Northwest_Pacifi,0.051778472877663156
GBMIN97867-17_New_Zealand,ANGBF46643-19_New_Zealand,0.2171696800417572
GBMIN97867-17_New_Zealand,GBMIN127324-17_New_Zealand,0.2295820618096815
GBMIN97867-17_New_Zealand,GBMIN122614-17_New_Zealand,0.02007771720241518
GBMIN97867-17_New_Zealand,FCFPW158-06_Portugal,0.04831341784453582
GBMIN97867-17_New_Zealand,FCFPW216-06_Portugal,0.21291385167588556
GBMIN97867-17_New_Zealand,FMVIC396-08_Australia,0
GBMIN97867-17_New_Zealand,GBGCA8530-15_Sweden,0
GBMIN97867-17_New_Zealand,ANGBF46640-19_US_West_Coast,0.001647447948426269
GBMIN97867-17_New_Zealand,ANGBF46644-19_New_Zealand,0.0499635888523738
GBMIN97867-17_New_Zealand,TCHE024-12_US_West_Coast,0.21482225788965334
GBMIN97867-17_New_Zealand,AMS170-08_Australia,0
AMS174-08_Australia,FOAO2277-20_Australia,0.001647447948426269
AMS174-08_Australia,ANGBF46642-19_Northwest_Pacifi,0.0499635888523738
AMS174-08_Australia,ANGBF46643-19_New_Zealand,0.21482225788965334
AMS174-08_Australia,GBMIN127324-17_New_Zealand,0.001647447948426269
AMS174-08_Australia,GBMIN122614-17_New_Zealand,0.0499635888523738
AMS174-08_Australia,FCFPW158-06_Portugal,0.21482225788965334
AMS174-08_Australia,FCFPW216-06_Portugal,0.051778472877663156
AMS174-08_Australia,FMVIC396-08_Australia,0.2171696800417572
AMS174-08_Australia,GBGCA8530-15_Sweden,0.2295820618096815
AMS174-08_Australia,ANGBF46640-19_US_West_Coast,0.001647447948426269
AMS174-08_Australia,ANGBF46644-19_New_Zealand,0.0499635888523738
AMS174-08_Australia,TCHE024-12_US_West_Coast,0.0498877993862526
AMS174-08_Australia,AMS170-08_Australia,0.21482225788965334
FOAO2277-20_Australia,ANGBF46642-19_Northwest_Pacifi,0
FOAO2277-20_Australia,ANGBF46643-19_New_Zealand,0.001647447948426269
FOAO2277-20_Australia,GBMIN127324-17_New_Zealand,0.0499635888523738
FOAO2277-20_Australia,GBMIN122614-17_New_Zealand,0.0498877993862526
FOAO2277-20_Australia,FCFPW158-06_Portugal,0.21482225788965334
FOAO2277-20_Australia,FCFPW216-06_Portugal,0.001647447948426269
FOAO2277-20_Australia,FMVIC396-08_Australia,0.0499635888523738
FOAO2277-20_Australia,GBGCA8530-15_Sweden,0.0498877993862526
FOAO2277-20_Australia,ANGBF46640-19_US_West_Coast,0.21482225788965334
FOAO2277-20_Australia,ANGBF46644-19_New_Zealand,0.051778472877663156
FOAO2277-20_Australia,TCHE024-12_US_West_Coast,0.048082743274202734
FOAO2277-20_Australia,AMS170-08_Australia,0.2171696800417572
ANGBF46642-19_Northwest_Pacifi,ANGBF46643-19_New_Zealand,0.008280365899572022
ANGBF46642-19_Northwest_Pacifi,GBMIN127324-17_New_Zealand,0.2295820618096815
ANGBF46642-19_Northwest_Pacifi,GBMIN122614-17_New_Zealand,0.2317465657196015
ANGBF46642-19_Northwest_Pacifi,FCFPW158-06_Portugal,0.05169939557096271
ANGBF46642-19_Northwest_Pacifi,FCFPW216-06_Portugal,0.05169939557096271
ANGBF46642-19_Northwest_Pacifi,FMVIC396-08_Australia,0.0499635888523738
ANGBF46642-19_Northwest_Pacifi,GBGCA8530-15_Sweden,0.0498877993862526
ANGBF46642-19_Northwest_Pacifi,ANGBF46640-19_US_West_Coast,0.21482225788965334
ANGBF46642-19_Northwest_Pacifi,ANGBF46644-19_New_Zealand,0.0498877993862526
ANGBF46642-19_Northwest_Pacifi,TCHE024-12_US_West_Coast,0.0498877993862526
ANGBF46642-19_Northwest_Pacifi,AMS170-08_Australia,0.051778472877663156
ANGBF46643-19_New_Zealand,GBMIN127324-17_New_Zealand,0.048082743274202734
ANGBF46643-19_New_Zealand,GBMIN122614-17_New_Zealand,0.2171696800417572
ANGBF46643-19_New_Zealand,FCFPW158-06_Portugal,0
ANGBF46643-19_New_Zealand,FCFPW216-06_Portugal,0.003296935941875932
ANGBF46643-19_New_Zealand,FMVIC396-08_Australia,0.004958718328672958
ANGBF46643-19_New_Zealand,GBGCA8530-15_Sweden,0.2317465657196015
ANGBF46643-19_New_Zealand,ANGBF46640-19_US_West_Coast,0.003296935941875932
ANGBF46643-19_New_Zealand,ANGBF46644-19_New_Zealand,0.004958718328672958
ANGBF46643-19_New_Zealand,TCHE024-12_US_West_Coast,0.2317465657196015
ANGBF46643-19_New_Zealand,AMS170-08_Australia,0.008280365899572022
GBMIN127324-17_New_Zealand,GBMIN122614-17_New_Zealand,0.2295820618096815
GBMIN127324-17_New_Zealand,FCFPW158-06_Portugal,0.2317465657196015
GBMIN127324-17_New_Zealand,FCFPW216-06_Portugal,0.0498877993862526
GBMIN127324-17_New_Zealand,FMVIC396-08_Australia,0.0498877993862526
GBMIN127324-17_New_Zealand,GBGCA8530-15_Sweden,0.05155447222579991
GBMIN127324-17_New_Zealand,ANGBF46640-19_US_West_Coast,0.051778472877663156
GBMIN127324-17_New_Zealand,ANGBF46644-19_New_Zealand,0.048082743274202734
GBMIN127324-17_New_Zealand,TCHE024-12_US_West_Coast,0.2171696800417572
GBMIN127324-17_New_Zealand,AMS170-08_Australia,0
GBMIN122614-17_New_Zealand,FCFPW158-06_Portugal,0.006608889336510931
GBMIN122614-17_New_Zealand,FCFPW216-06_Portugal,0.003296935941875932
GBMIN122614-17_New_Zealand,FMVIC396-08_Australia,0.004958718328672958
GBMIN122614-17_New_Zealand,GBGCA8530-15_Sweden,0.2317465657196015
GBMIN122614-17_New_Zealand,ANGBF46640-19_US_West_Coast,0.006608889336510931
GBMIN122614-17_New_Zealand,ANGBF46644-19_New_Zealand,0.003296935941875932
GBMIN122614-17_New_Zealand,TCHE024-12_US_West_Coast,0.004958718328672958
GBMIN122614-17_New_Zealand,AMS170-08_Australia,0.2317465657196015
FCFPW158-06_Portugal,FCFPW216-06_Portugal,0.009936001089695291
FCFPW158-06_Portugal,FMVIC396-08_Australia,0.004950513023514027
FCFPW158-06_Portugal,GBGCA8530-15_Sweden,0.22932525348170751
FCFPW158-06_Portugal,ANGBF46640-19_US_West_Coast,0.008280365899572022
FCFPW158-06_Portugal,ANGBF46644-19_New_Zealand,0.2295820618096815
FCFPW158-06_Portugal,TCHE024-12_US_West_Coast,0.2317465657196015
FCFPW158-06_Portugal,AMS170-08_Australia,0.2317465657196015
FCFPW216-06_Portugal,FMVIC396-08_Australia,0.006608889336510931
FCFPW216-06_Portugal,GBGCA8530-15_Sweden,0.003296935941875932
FCFPW216-06_Portugal,ANGBF46640-19_US_West_Coast,0.004958718328672958
FCFPW216-06_Portugal,ANGBF46644-19_New_Zealand,0.004952566593703915
FCFPW216-06_Portugal,TCHE024-12_US_West_Coast,0.004952566593703915
FCFPW216-06_Portugal,AMS170-08_Australia,0.2317465657196015
FMVIC396-08_Australia,GBGCA8530-15_Sweden,0.009936001089695291
FMVIC396-08_Australia,ANGBF46640-19_US_West_Coast,0.004950513023514027
FMVIC396-08_Australia,ANGBF46644-19_New_Zealand,0.001646769427547558
FMVIC396-08_Australia,TCHE024-12_US_West_Coast,0.001646769427547558
FMVIC396-08_Australia,AMS170-08_Australia,0.22932525348170751
GBGCA8530-15_Sweden,ANGBF46640-19_US_West_Coast,0.008280365899572022
GBGCA8530-15_Sweden,ANGBF46644-19_New_Zealand,0.00827278438284827
GBGCA8530-15_Sweden,TCHE024-12_US_West_Coast,0.00827278438284827
GBGCA8530-15_Sweden,AMS170-08_Australia,0.2295820618096815
ANGBF46640-19_US_West_Coast,ANGBF46644-19_New_Zealand,0.003296935941875932
ANGBF46640-19_US_West_Coast,TCHE024-12_US_West_Coast,0.003296935941875932
ANGBF46640-19_US_West_Coast,AMS170-08_Australia,0.2317465657196015
ANGBF46644-19_New_Zealand,TCHE024-12_US_West_Coast,0
ANGBF46644-19_New_Zealand,AMS170-08_Australia,0.2314904680234492
TCHE024-12_US_West_Coast,AMS170-08_Australia,0.2314904680234492